timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636734763555584, -1.246970600528063633e+00, 3.202390843996740344e+00, -3.677529504299119067e-01, -3.521211715671716119e-02, -8.210314282904507266e-01, -2.117564483494421834e-02, 5.694023995651127379e-01, 4.542024527746308937e-01, -3.881469966878718925e-01, 1.066477979887695549e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636734813555456, -1.225841916353127115e+00, 3.183444234528471029e+00, -3.655424253422226988e-01, -3.497501467779932927e-02, -8.216728856284366556e-01, -2.054332711394638369e-02, 5.685141942664362347e-01, 4.551686176165164466e-01, -3.883901738462451902e-01, 1.072493151151490270e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636734863555584, -1.205129927891097630e+00, 3.164525355466715428e+00, -3.651237385698508087e-01, -3.445559229495358256e-02, -8.217668033997374000e-01, -2.005711773499268755e-02, 5.684275195818250248e-01, 4.579526785010681333e-01, -3.901473529149405151e-01, 1.044626725468918993e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636734913555456, -1.186144469111233057e+00, 3.146350299610984891e+00, -3.654459541604399009e-01, -3.421817140757726222e-02, -8.219635442793622460e-01, -1.922195820214793807e-02, 5.681862062247775569e-01, 4.578404086513051530e-01, -3.897535990660819238e-01, 1.034035152357425935e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636734963555584, -1.166747317121560990e+00, 3.128858152638026802e+00, -3.671344280417848660e-01, -3.440472057394371869e-02, -8.220313621621390121e-01, -1.842679574881350354e-02, 5.681031667069975644e-01, 4.627974925417200902e-01, -3.910396864206050482e-01, 1.039655399083818377e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735013555456, -1.148148810143241105e+00, 3.111405646441018913e+00, -3.694986468828345694e-01, -3.364755102935258757e-02, -8.219486248269538553e-01, -1.908701836581259623e-02, 5.682464132616321661e-01, 4.653447658686349908e-01, -3.908924466113088414e-01, 1.049703231915363605e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735063555584, -1.131860993105389790e+00, 3.094567806477285465e+00, -3.727577415093334956e-01, -3.390752776396632751e-02, -8.216027117186330830e-01, -1.847987632382112888e-02, 5.687510508373420093e-01, 4.646038530740314587e-01, -3.861504374661673955e-01, 1.033262716402674197e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735113555456, -1.114810727189372130e+00, 3.076512382591241046e+00, -3.763192338487554300e-01, -3.454215675376941935e-02, -8.215409220042502181e-01, -1.782078566901552225e-02, 5.688231469247218008e-01, 4.625715133131380608e-01, -3.854537126774988942e-01, 1.031246155236411888e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735163555584, -1.098294619730411537e+00, 3.058895657866307349e+00, -3.795262561391664069e-01, -3.538144203669123938e-02, -8.215665992430832842e-01, -1.674067538503640554e-02, 5.687672866429751561e-01, 4.556180908469297797e-01, -3.847238285154859772e-01, 1.052210524065239350e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735213555456, -1.082546923078858914e+00, 3.042470348765453636e+00, -3.808272104003166958e-01, -3.628791255767713914e-02, -8.220385003818062586e-01, -1.621679009925365567e-02, 5.680430503149512811e-01, 4.538639587047712531e-01, -3.868408215068370737e-01, 1.092497734803754283e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735263555584, -1.065514939579233600e+00, 3.024435997550581234e+00, -3.809715264699424786e-01, -3.760089799706080316e-02, -8.226795476997891265e-01, -1.523704554887696586e-02, 5.670558761790823743e-01, 4.533088053505894832e-01, -3.878735778163027170e-01, 1.167515047719049903e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735313555456, -1.049560702906342735e+00, 3.007796310109993598e+00, -3.790137015575599788e-01, -3.905397356409115450e-02, -8.233396816051676836e-01, -1.453705805109047414e-02, 5.660169871888789395e-01, 4.542036147941515556e-01, -3.882644988870212477e-01, 1.196276137160089958e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735363555584, -1.037034853729030148e+00, 2.993083290869227309e+00, -3.735743407922941239e-01, -4.049282710299532267e-02, -8.239089413689935082e-01, -1.416882072927009781e-02, 5.650961261631272103e-01, 4.545220642035160963e-01, -3.860407623198550131e-01, 1.185623536765722658e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735413555456, -1.023634572016100197e+00, 2.976069922890772101e+00, -3.650911728536163636e-01, -4.130603419763632933e-02, -8.230627871621097880e-01, -1.516239247506316612e-02, 5.662433768109219612e-01, 4.588062472654327872e-01, -3.902909484338384916e-01, 1.169678136270288771e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735463555584, -1.011253778369421097e+00, 2.961425947159079808e+00, -3.539500249093738837e-01, -4.321173190874133541e-02, -8.223436242759286641e-01, -1.527119044392526506e-02, 5.671423988564096019e-01, 4.657580568621159101e-01, -3.882891329535163583e-01, 1.166956486751253852e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735513555456, -1.001018617644255704e+00, 2.947114264349968149e+00, -3.421387575632507949e-01, -4.407526468778482504e-02, -8.217271087739953517e-01, -1.708670560138092140e-02, 5.679172248139017221e-01, 4.647371859517648307e-01, -3.864303837973590561e-01, 1.142141924222849214e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735563555584, -9.909209940765317803e-01, 2.932512469767964092e+00, -3.285364786280021709e-01, -4.520208060928591204e-02, -8.208218824502598876e-01, -1.875019863616756224e-02, 5.690840353150908859e-01, 4.685721894846975877e-01, -3.903440707115464203e-01, 1.063242115231016749e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735613555456, -9.828160301208284100e-01, 2.919056882028579825e+00, -3.136361753386747164e-01, -4.598194715116377118e-02, -8.201291364107683446e-01, -2.042987208203364893e-02, 5.699618236978920560e-01, 4.641393357622528026e-01, -3.944063066914712534e-01, 1.062454252918665631e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735663555584, -9.738950726252217915e-01, 2.906757608028955886e+00, -2.985376083033378647e-01, -4.696131230762101705e-02, -8.198651250778761224e-01, -2.213311959452325672e-02, 5.701981557707804793e-01, 4.685843003067120538e-01, -3.932369406229740960e-01, 1.052039350960143338e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735713555456, -9.635500386449242782e-01, 2.894872326362617265e+00, -2.850162197348766746e-01, -4.838709682205549756e-02, -8.202652829320247196e-01, -2.240116367703246306e-02, 5.694925305423184092e-01, 4.692343599165231249e-01, -3.876668906867720699e-01, 1.032610454604695194e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735763555584, -9.542794547471700195e-01, 2.881888761878783178e+00, -2.732688930034846142e-01, -4.866823362081469651e-02, -8.204868854392961541e-01, -2.410567804060563188e-02, 5.690795991287650457e-01, 4.701501191106364774e-01, -3.860524478063820375e-01, 9.948347345216376758e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735813555456, -9.450770730632023220e-01, 2.868181909373019423e+00, -2.612736172314595873e-01, -5.000403971274025583e-02, -8.203386360353476237e-01, -2.393900090981681411e-02, 5.691845416694940596e-01, 4.699689217748548864e-01, -3.866509196230869527e-01, 1.003134317034715811e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735863555584, -9.367552051142320479e-01, 2.856832160143991661e+00, -2.521468637407310309e-01, -5.024444201563404988e-02, -8.199382418888727653e-01, -2.454717907477101113e-02, 5.697141489678779758e-01, 4.761502598443415613e-01, -3.887649462094591724e-01, 1.012225870467376859e-01, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735913555456, -9.292432913468571254e-01, 2.845330798930360672e+00, -2.439756881812169265e-01, -5.041987488064665623e-02, -8.196874883710060233e-01, -2.463863303179158679e-02, 5.700554318549876376e-01, 4.734817842804481813e-01, -3.909521073374575550e-01, 9.700965656715859753e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636735963555584, -9.219939189596491058e-01, 2.834519293741326162e+00, -2.380746602460690753e-01, -5.018141271012570986e-02, -8.195382165765505711e-01, -2.525705908194928948e-02, 5.702639900567751940e-01, 4.798773827269608994e-01, -3.934019953323251717e-01, 9.582576354184187128e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736013555456, -9.153693383567829134e-01, 2.825553824258239199e+00, -2.309622982064704344e-01, -4.818549658475963088e-02, -8.191314321225556805e-01, -2.502782250208281795e-02, 5.710301768983275794e-01, 4.864184809569424006e-01, -3.905088300519918842e-01, 9.240475122028538046e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736063555584, -9.098886657937844680e-01, 2.814887770540345002e+00, -2.234566667442376697e-01, -4.503169717791224297e-02, -8.188937623252108278e-01, -2.385904805705461873e-02, 5.716781420519321255e-01, 4.955479098325168419e-01, -3.869611899598467408e-01, 9.231222482020751130e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736113555456, -9.047016765082032119e-01, 2.802713761110780410e+00, -2.130285074268833678e-01, -4.155892386398766375e-02, -8.178322111089393331e-01, -2.066491639723642276e-02, 5.735819832859344602e-01, 4.929359775644981956e-01, -3.854043724840690022e-01, 9.286025773366586578e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736163555584, -8.993166648170891619e-01, 2.789597013949708604e+00, -2.013329758424357296e-01, -3.640787225305790881e-02, -8.168950211520621396e-01, -1.732320868043276535e-02, 5.753754406437516788e-01, 4.964502352349698389e-01, -3.867339625688198668e-01, 9.507629156252153657e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736213555456, -8.950622202500311264e-01, 2.776023111547600841e+00, -1.888800137222861331e-01, -3.124360006511010118e-02, -8.159870797057532377e-01, -1.332839949196255001e-02, 5.770712928011848541e-01, 4.966304815565242836e-01, -3.904884455465093551e-01, 9.047842543873929610e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736263555584, -8.910400055280636167e-01, 2.765133325064580649e+00, -1.754433752701726190e-01, -2.596368105941630061e-02, -8.157276762515849322e-01, -9.883928246998354220e-03, 5.777685985110669886e-01, 4.993559538944664089e-01, -3.958551376355918250e-01, 8.656501932878267469e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736313555456, -8.875422068221391347e-01, 2.755895218252984336e+00, -1.632093990601948263e-01, -2.079489877309000090e-02, -8.155266963367170385e-01, -7.227459315381717583e-03, 5.783005650861681168e-01, 4.967216811478116778e-01, -3.930819232062335300e-01, 8.458823119223154996e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736363555584, -8.818794324151342234e-01, 2.746170903788605955e+00, -1.510372935577328768e-01, -1.597320708372220593e-02, -8.154040663365372810e-01, -5.259248564375013091e-03, 5.786479115678537788e-01, 4.934102136890209933e-01, -3.915625576237912187e-01, 8.344580458941415479e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736413555456, -8.766716819693631813e-01, 2.734983624224528675e+00, -1.401328404172705877e-01, -1.206518805263993507e-02, -8.155229560332389882e-01, -3.354166094061121310e-03, 5.785892230156690630e-01, 4.898971552559750475e-01, -3.915188741930727412e-01, 8.064288373061465065e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736463555584, -8.678048399009183900e-01, 2.721624080883191965e+00, -1.308459698680086714e-01, -6.908458182243932752e-03, -8.153615375169533941e-01, -4.475531306067831276e-03, 5.788936050459208005e-01, 4.974402877890576335e-01, -3.909404420330580554e-01, 8.121490722116585237e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736513555456, -8.629069219573033411e-01, 2.712487930474990705e+00, -1.238548554517820977e-01, -1.664160686786549104e-03, -8.149282508253777868e-01, -6.496838686529612245e-03, 5.795230518823044630e-01, 4.987307067554898055e-01, -3.905937208893999757e-01, 7.782165619609769658e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736563555584, -8.575359342133227480e-01, 2.700155346277958834e+00, -1.184393274470135760e-01, 2.844617416320048553e-03, -8.146101164692719498e-01, -8.476869524486195517e-03, 5.799400046390480457e-01, 4.965495154306823755e-01, -3.889561026048403702e-01, 7.484135798647365001e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736613555456, -8.504475010458647510e-01, 2.690218179556692846e+00, -1.145617188716692159e-01, 6.423877935919813584e-03, -8.142432373578841753e-01, -1.005736189067236823e-02, 5.804011833904345607e-01, 4.940237780638696008e-01, -3.903393751906294451e-01, 7.395759880473495862e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736663555584, -8.417547079735634430e-01, 2.677801996098278181e+00, -1.097927810772811319e-01, 8.336208488077159751e-03, -8.137921848428010252e-01, -1.000523261256520274e-02, 5.810100539897673499e-01, 5.017833677937462156e-01, -3.869645948126397839e-01, 7.804694731129767360e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736713555456, -8.338784148284796860e-01, 2.663663654985707563e+00, -1.080982783952673110e-01, 1.000251913535564301e-02, -8.133080752191179652e-01, -1.032088116912063640e-02, 5.816557433793749787e-01, 5.008675980443411113e-01, -3.876805232393746858e-01, 7.799100050061065492e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736763555584, -8.283994058814249106e-01, 2.651437652129606803e+00, -1.087384100423703925e-01, 1.114626130371075552e-02, -8.137157866156324859e-01, -1.023620718875937682e-02, 5.810659166857412572e-01, 5.008132760207321121e-01, -3.892117151780384865e-01, 7.520126651487878122e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736813555456, -8.224645257529160647e-01, 2.636928098601573733e+00, -1.093114645625846704e-01, 1.251862505780484275e-02, -8.131386196285975698e-01, -1.039346026134455037e-02, 5.818426293070635413e-01, 5.010426601709921934e-01, -3.883636423346216726e-01, 7.319025596232960063e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736863555584, -8.141540029017819702e-01, 2.622660206181262943e+00, -1.102309367826205255e-01, 1.243948752697848423e-02, -8.129283193638663363e-01, -8.542871264233647607e-03, 5.821682111528150294e-01, 5.000063755111056052e-01, -3.870479488043260252e-01, 6.803877718911660599e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736913555456, -8.072337810702425731e-01, 2.606339855092088875e+00, -1.101755701333873017e-01, 1.373516448727692130e-02, -8.135295746580957221e-01, -8.522967718733988340e-03, 5.812988348813293848e-01, 4.998229227841127775e-01, -3.869391265434835026e-01, 7.113744203069677363e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636736963555584, -7.987746008132652342e-01, 2.587155904345207702e+00, -1.102785580189652448e-01, 1.315564127011498510e-02, -8.136022289974191857e-01, -6.052504759274416127e-03, 5.812415240322582610e-01, 5.010899966316911813e-01, -3.891119588675539531e-01, 7.387670982663349650e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737013555456, -7.933345302048964154e-01, 2.571844996681264206e+00, -1.123900331730198210e-01, 1.191130008021546241e-02, -8.139329321348234281e-01, -2.243795818919213075e-03, 5.808323926031768725e-01, 5.007334290944347455e-01, -3.878363737375064013e-01, 7.732337374450259926e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737063555584, -7.873326273752742077e-01, 2.558554476548605461e+00, -1.175521976772132549e-01, 1.112268439233686339e-02, -8.137227574907440752e-01, 1.494768586996232922e-03, 5.811448403801237061e-01, 4.970206270661592374e-01, -3.855524961448627552e-01, 7.578499957092629802e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737113555456, -7.775710283992587346e-01, 2.541111459843419240e+00, -1.217887149364659805e-01, 9.633812121910117696e-03, -8.132470183487159332e-01, 6.183884623692769908e-03, 5.818060126725091985e-01, 4.993760479034264343e-01, -3.849743477919522761e-01, 7.657803682791296251e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737163555584, -7.654842593589170630e-01, 2.521401967734906435e+00, -1.264176838005034442e-01, 9.939186023248633081e-03, -8.133856416899267749e-01, 8.111496335040850256e-03, 5.815833681434398050e-01, 5.016689868429232702e-01, -3.887694349166450625e-01, 7.062048062542045090e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737213555456, -7.567175756427306776e-01, 2.502399493918190831e+00, -1.329840807369330746e-01, 1.025545424079630195e-02, -8.134638736433577044e-01, 1.013940903807850936e-02, 5.814366210687257341e-01, 5.012060190388584191e-01, -3.909349246294395730e-01, 7.265824277022420175e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737263555584, -7.476292503324983851e-01, 2.482029499189025934e+00, -1.391466428455802040e-01, 9.831185639699617160e-03, -8.138929113546726768e-01, 1.308132581219552393e-02, 5.807844312225731720e-01, 4.994857956603542259e-01, -3.894528822647114197e-01, 7.135879937044410648e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737313555456, -7.366860249556911322e-01, 2.466755243472878334e+00, -1.448107459919548146e-01, 1.116595191103990879e-02, -8.151574256175621036e-01, 1.346899201769247156e-02, 5.789751974242905996e-01, 5.004074599632184484e-01, -3.876035458701279635e-01, 7.379629744807027214e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737363555584, -7.266078804102024113e-01, 2.447441044779720798e+00, -1.527698712363639855e-01, 1.145559086376129847e-02, -8.161497160097824777e-01, 1.528471266949248814e-02, 5.775247077430754050e-01, 4.991003095628766539e-01, -3.871060897656936617e-01, 6.991076709075874640e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737413555456, -7.154632133689524665e-01, 2.429056371597820618e+00, -1.555780990656371321e-01, 1.260969652024480567e-02, -8.174236995722545807e-01, 1.579779081545573671e-02, 5.756821351550061028e-01, 4.986199874524111508e-01, -3.871781746983771200e-01, 7.148735553746840554e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737463555584, -7.052901779033589058e-01, 2.411473226799273117e+00, -1.582425490239392496e-01, 1.335888358423135622e-02, -8.187674691329343002e-01, 1.671478034258011211e-02, 5.737264050373938051e-01, 4.971880104010864554e-01, -3.877698738735734785e-01, 6.898613363712412239e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737513555456, -6.980135637348856559e-01, 2.394381227236184628e+00, -1.571132132388066704e-01, 1.482975207148532967e-02, -8.198781718016732167e-01, 1.635269811385103855e-02, 5.721122714302163681e-01, 4.980831158608641784e-01, -3.870766506900827908e-01, 7.017846723283142907e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737563555584, -6.860278614116009921e-01, 2.377927514368217032e+00, -1.554429201932679971e-01, 1.438044255523962880e-02, -8.203557698897419037e-01, 1.845143281872630575e-02, 5.713747967030576858e-01, 5.002611977138206045e-01, -3.898011001210897053e-01, 6.958589643645793354e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737613555456, -6.735830150650464754e-01, 2.360844900624059939e+00, -1.523762588455131461e-01, 1.348469348385892760e-02, -8.208853429207463304e-01, 2.073377653840172488e-02, 5.705572077627191208e-01, 4.988589622593254669e-01, -3.901007557665171488e-01, 6.933370194135811404e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737663555584, -6.667049492437628899e-01, 2.344091117089094123e+00, -1.471971193810140965e-01, 1.170977139116748632e-02, -8.217027783429120547e-01, 2.415557071588158786e-02, 5.692837023144924347e-01, 4.976571058666077185e-01, -3.891536394788317477e-01, 6.935004505303554723e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737713555456, -6.591159357684985842e-01, 2.327213966373331111e+00, -1.398588550172655265e-01, 9.963257521626807389e-03, -8.226085134753643446e-01, 2.689586895813861345e-02, 5.678843009719460877e-01, 4.967257060904435306e-01, -3.889912273957684130e-01, 7.203296141985941758e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737763555584, -6.521227449726627601e-01, 2.313532681577979311e+00, -1.318997770369936262e-01, 8.598182383136865337e-03, -8.229361054545573095e-01, 2.894801480039626770e-02, 5.673308118180330206e-01, 4.959537162053631043e-01, -3.867067320537306285e-01, 7.403652176429260934e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737813555456, -6.449045056168862811e-01, 2.293941630065169157e+00, -1.209564152710762563e-01, 6.935725207908636711e-03, -8.233543163439445145e-01, 3.079677085471974746e-02, 5.666490310399886488e-01, 4.958126254164261226e-01, -3.863210970231820696e-01, 7.449724068069872585e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737863555584, -6.387868046125364518e-01, 2.280756780260194461e+00, -1.093689336188539696e-01, 5.778873222937921939e-03, -8.234144955806501631e-01, 3.189921584037838653e-02, 5.665135595206048924e-01, 4.959399400336143571e-01, -3.869523355491637506e-01, 7.491786014585316567e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
