t_s,mem_used_mib,gpu_util_pct
4972,6167, 100
4973,6167, 73
4974,6167, 100
4975,6167, 100
4976,6167, 62
4978,6167, 100
4979,6167, 100
4980,6167, 90
4981,6167, 100
4982,6167, 100
4983,6167, 100
4984,6167, 100
4985,6167, 100
4986,6167, 57
4987,6167, 100
4988,6167, 100
4989,6167, 51
4990,6167, 100
4991,6167, 100
4992,6167, 93
4993,6167, 100
4994,6167, 100
4995,6167, 100
4996,6167, 100
4997,6167, 100
4998,6167, 57
4999,6167, 100
5000,6167, 100
5001,6167, 97
5002,6167, 100
5004,6167, 100
5005,6167, 100
5006,6167, 100
5007,6167, 56
5008,6167, 100
5009,6167, 100
5010,6167, 71
5011,6167, 100
5012,6167, 100
5013,6167, 91
5014,6167, 95
5015,6167, 100
5016,6167, 100
5017,6167, 58
5018,6167, 100
5019,6167, 100
5020,6167, 100
5021,6167, 53
5022,6167, 100
5023,6167, 100
5024,6167, 88
5025,6167, 100
5026,6167, 100
5027,6167, 81
5028,6167, 100
5029,6167, 100
5031,6167, 62
5032,6167, 100
5033,6167, 100
5034,6167, 100
5035,6167, 100
5036,6167, 100
5037,6167, 100
5038,6167, 74
5039,6167, 100
5040,6167, 100
5041,6167, 46
5042,6167, 100
5043,6167, 100
5044,6167, 44
5045,6167, 100
5046,6167, 100
5047,6167, 100
5048,6167, 100
5049,6167, 100
5050,6167, 100
5051,6167, 63
5052,6167, 100
5053,6167, 100
5054,6167, 68
5055,6167, 100
5057,6167, 67
5058,6167, 100
5059,6167, 100
5060,6167, 61
5061,6167, 100
5062,6167, 100
5063,6167, 100
5064,6167, 76
5065,6167, 99
5066,6167, 100
5067,6167, 100
5068,6167, 50
5069,6167, 100
5070,6167, 100
5071,6167, 100
5072,6167, 100
5073,6167, 100
5074,6167, 87
5075,6167, 100
5076,6167, 100
5077,6167, 52
5078,6167, 100
5079,6167, 100
5080,6167, 48
5081,6167, 100
5082,6167, 100
5084,6167, 50
5085,6167, 100
5086,6167, 100
5087,6167, 100
5088,6167, 60
5089,6167, 100
5090,6167, 100
5091,6167, 52
5092,6167, 100
5093,6167, 100
5094,6167, 100
5095,6167, 70
5096,6167, 100
5097,6167, 100
5098,6167, 39
5099,6167, 100
5100,6167, 100
5101,6167, 68
5102,6167, 100
5103,6167, 100
5104,6167, 100
5105,6167, 63
5106,6167, 100
5107,6167, 100
5108,6167, 78
5110,6167, 100
5111,6167, 73
5112,6167, 100
5113,6167, 100
5114,6167, 40
5115,6167, 100
5116,6167, 100
5117,6167, 98
5118,6167, 100
5119,6167, 100
5120,6167, 47
5121,6167, 100
5122,6167, 100
5123,6167, 21
5124,6167, 100
5125,6167, 100
5126,6167, 100
5127,6167, 89
5128,6167, 100
5129,6167, 100
5130,6167, 48
5131,6167, 100
5132,6167, 100
5133,6167, 88
5135,6167, 100
5136,6167, 100
5137,6167, 46
5138,6167, 100
5139,6167, 100
5140,6167, 49
5141,6167, 100
5142,6167, 100
5143,6167, 64
5144,6167, 100
5145,6167, 100
5146,6167, 39
5147,6167, 100
5148,6167, 100
5149,6167, 34
5150,6167, 100
5151,6167, 100
5152,6167, 65
5153,6167, 100
5154,6167, 100
5155,6167, 58
5156,6167, 100
5157,6167, 100
5158,6167, 100
5160,6167, 100
5161,6167, 87
5162,6167, 100
5163,6167, 100
5164,6167, 100
5165,6167, 100
5166,6167, 61
5167,6167, 100
5168,6167, 100
5169,6167, 100
5170,6167, 100
5171,6167, 100
5172,6167, 100
5173,6167, 100
5174,6167, 100
5175,6167, 59
5176,6167, 100
5177,6167, 100
5178,6167, 100
5179,6167, 35
5180,6167, 100
5181,6167, 100
5182,6167, 55
5184,6167, 44
5185,6167, 100
5186,6167, 100
5187,6167, 48
5188,6167, 100
5189,6167, 100
5190,6167, 44
5191,6167, 100
5192,6167, 54
5193,6167, 100
5194,6167, 100
5195,6167, 66
5196,6167, 100
5197,6167, 100
5198,6167, 44
5199,6167, 100
5200,6167, 100
5201,6167, 99
5202,6167, 100
5203,6167, 100
5204,6167, 100
5205,6167, 88
5206,6167, 100
5208,6167, 100
5209,6167, 100
5210,6167, 100
5211,6167, 89
5212,6167, 100
5213,6167, 100
5214,6167, 100
5215,6167, 100
5216,6167, 91
5217,6167, 98
5218,6167, 100
5219,6167, 100
5220,6167, 85
5221,6167, 100
5222,6167, 100
5223,6167, 52
5224,6167, 100
5225,6167, 100
5226,6167, 49
5227,6167, 100
5228,6167, 100
5229,6167, 45
5230,6167, 100
5231,6167, 100
5233,6167, 100
5234,6167, 100
5235,6167, 54
5236,6167, 100
5237,6167, 100
5238,6167, 58
5239,6167, 100
5240,6167, 100
5241,6167, 100
5242,6167, 100
5243,6167, 100
5244,6167, 100
5245,6167, 100
5246,6167, 100
5247,6167, 100
5248,6167, 100
5249,6167, 100
5250,6167, 100
5251,6167, 100
5252,6167, 100
5253,6167, 41
5254,6167, 100
5255,6167, 94
5256,6167, 100
5258,6167, 51
5259,6167, 100
5260,6167, 100
5261,6167, 46
5262,6167, 100
5263,6167, 100
5264,6167, 84
5265,6167, 100
5266,6167, 100
5267,6167, 100
5268,6167, 88
5269,6167, 100
5270,6167, 100
5271,6167, 66
5272,6167, 100
5273,6167, 100
5274,6167, 49
5275,6167, 100
5276,6167, 100
5277,6167, 65
5278,6167, 100
5279,6167, 100
5280,6167, 100
5281,6167, 88
5283,6167, 100
5284,6167, 100
5285,6167, 100
5286,6167, 44
5287,6167, 100
5288,6167, 100
5289,6167, 91
5290,6167, 100
5291,6167, 100
5292,6167, 100
5293,6167, 50
5294,6167, 100
5295,6167, 100
5296,6167, 62
5297,6167, 100
5298,6167, 100
5299,6167, 100
5300,6167, 100
5301,6167, 100
5302,6167, 38
5303,6167, 100
5304,6167, 100
5305,6167, 47
5306,6167, 100
5308,6167, 100
5309,6167, 100
5310,6167, 100
5311,6167, 55
5312,6167, 100
5313,6167, 100
5314,6167, 90
5315,6167, 100
5316,6167, 100
5317,6167, 80
5318,6167, 100
5319,6167, 100
5320,6167, 100
5321,6167, 51
5322,6167, 100
5323,6167, 100
5324,6167, 47
5325,6167, 100
5326,6167, 100
5327,6167, 45
5328,6167, 100
5329,6167, 100
5330,6167, 100
5331,6167, 100
5333,6167, 100
5334,6167, 100
5335,6167, 100
5336,6167, 74
5337,6167, 100
5338,6167, 100
5339,6167, 33
5340,6167, 100
5341,6167, 100
5342,6167, 100
5343,6167, 100
5344,6167, 100
5345,6167, 100
5346,6167, 100
5347,6167, 48
5348,6167, 100
5349,6167, 100
5350,6167, 70
5351,6167, 100
5352,6167, 100
5353,6167, 47
5354,6167, 100
5355,6167, 100
5356,6167, 75
5358,6167, 100
5359,6167, 46
5360,6167, 100
5361,6167, 100
5362,6167, 44
5363,6167, 100
5364,6167, 100
5365,6167, 100
5366,6167, 100
5367,6167, 35
5368,6167, 100
5369,6167, 95
5370,6167, 100
5371,6167, 100
5372,6167, 47
5373,6167, 100
5374,6167, 100
5375,6167, 71
5376,6167, 100
5377,6167, 100
5378,6167, 57
5379,6167, 100
5380,6167, 100
5382,6167, 100
5383,6167, 24
5384,6167, 100
5385,6167, 90
5386,6167, 100
5387,6167, 100
5388,6167, 100
5389,6167, 100
5390,6167, 58
5391,6167, 100
5392,6167, 100
5393,6167, 100
5394,6167, 100
5395,6167, 50
5396,6167, 100
5397,6167, 100
5398,6167, 100
5399,6167, 100
5400,6167, 83
5401,6167, 100
5402,6167, 100
5403,6167, 100
5404,6167, 100
5406,6167, 53
5407,6167, 100
5408,6167, 53
5409,6167, 100
5410,6167, 100
5411,6167, 89
5412,6167, 100
5413,6167, 100
5414,6167, 100
5415,6167, 100
5416,6167, 60
5417,6167, 100
5418,6167, 100
5419,6167, 84
5420,6167, 100
5421,6167, 97
5422,6167, 100
5423,6167, 100
5424,6167, 99
5425,6167, 100
5426,6167, 100
5427,6167, 100
5428,6167, 76
5429,6167, 100
5430,6167, 100
5432,6167, 100
5433,6167, 100
5434,6167, 45
5435,6167, 100
5436,6167, 100
5437,6167, 43
5438,6167, 100
5439,6167, 100
5440,6167, 89
5441,6167, 100
5442,6167, 100
5443,6167, 75
5444,6167, 100
5445,6167, 100
5446,6167, 55
5447,6167, 100
5448,6167, 100
5449,6167, 96
5450,6167, 100
5451,6167, 98
5452,6167, 80
5453,6167, 100
5454,6167, 100
5455,6167, 84
5457,6167, 100
5458,6167, 37
5459,6167, 100
5460,6167, 100
5461,6167, 35
5462,6167, 100
5463,6167, 100
5464,6167, 100
5465,6167, 100
5466,6167, 100
5467,6167, 99
5468,6167, 100
5469,6167, 44
5470,6167, 100
5471,6167, 100
5472,6167, 80
5473,6167, 100
5474,6167, 100
5475,6167, 49
5476,6167, 100
5477,6167, 100
5478,6167, 37
5479,6167, 100
5480,6167, 100
5482,6167, 53
5483,6167, 100
5484,6167, 100
5485,6167, 100
5486,6167, 59
5487,6167, 100
5488,6167, 100
5489,6167, 49
5490,6167, 100
5491,6167, 100
5492,6167, 74
5493,6167, 100
5494,6167, 87
5495,6167, 100
5496,6167, 100
5497,6167, 82
5498,6167, 100
5499,6167, 100
5500,6167, 100
5501,6167, 100
5502,6167, 100
5503,6167, 72
5504,6167, 100
5506,6167, 100
5507,6167, 94
5508,6167, 100
5509,6167, 100
5510,6167, 76
5511,6167, 100
5512,6167, 100
5513,6167, 100
5514,6167, 100
5515,6167, 35
5516,6167, 100
5517,6167, 100
5518,6167, 100
5519,6167, 100
5520,6167, 100
5521,6167, 100
5522,6167, 100
5523,6167, 53
5524,6167, 100
5525,6167, 100
5526,6167, 88
5527,6167, 100
5528,6167, 90
5530,6167, 100
5531,6167, 100
5532,6167, 100
5533,6167, 100
5534,6167, 84
5535,6167, 100
5536,6167, 100
5537,6167, 92
5538,6167, 100
5539,6167, 100
5540,6167, 100
5541,6167, 80
5542,6167, 100
5543,6167, 100
5544,6167, 96
5545,6167, 100
5546,6167, 100
5547,6167, 75
5548,6167, 100
5549,6167, 100
5550,6167, 100
5551,6167, 100
5552,6167, 59
5554,6167, 100
5555,6167, 100
5556,6167, 100
5557,6167, 72
5558,6167, 100
5559,6167, 100
5560,6167, 58
5561,6167, 100
5562,6167, 100
5563,6167, 50
5564,6167, 100
5565,6167, 100
5566,6167, 97
5567,6167, 100
5568,6167, 100
5569,6167, 100
5570,6167, 100
5571,6167, 100
5572,6167, 100
5573,6167, 100
5574,6167, 43
5575,6167, 100
5576,6167, 76
5578,6167, 100
5579,6167, 100
5580,6167, 100
5581,6167, 100
5582,6167, 100
5583,6167, 97
5584,6167, 100
5585,6167, 82
5586,6167, 100
5587,6167, 100
5588,6167, 43
5589,6167, 100
5590,6167, 100
5591,6167, 53
5592,6167, 100
5593,6167, 100
5594,6167, 100
5595,6167, 100
5596,6167, 47
5597,6167, 100
5598,6167, 100
5599,6167, 100
5601,6167, 100
5602,6167, 100
5603,6167, 100
5604,6167, 20
5605,6167, 100
5606,6167, 100
5607,6167, 72
5608,6167, 100
5609,6167, 100
5610,6167, 85
5611,6167, 100
5612,6167, 100
5613,6167, 100
5614,6167, 100
5615,6167, 41
5616,6167, 100
5617,6167, 100
5618,6167, 100
5619,6167, 100
5620,6167, 70
5621,6167, 100
5622,6167, 100
5623,6167, 67
5624,6167, 100
5626,6167, 100
5627,6167, 100
5628,6167, 92
5629,6167, 100
5630,6167, 100
5631,6167, 89
5632,6167, 100
5633,6167, 100
5634,6167, 48
5635,6167, 100
5636,6167, 100
5637,6167, 100
5638,6167, 100
5639,6167, 100
5640,6167, 47
5641,6167, 100
5642,6167, 100
5643,6167, 54
5644,6167, 100
5645,6167, 100
5646,6167, 100
5647,6167, 100
5648,6167, 100
5649,6167, 100
5651,6167, 100
5652,6167, 100
5653,6167, 100
5654,6167, 45
5655,6167, 100
5656,6167, 100
5657,6167, 100
5658,6167, 100
5659,6167, 88
5660,6167, 100
5661,6167, 100
5662,6167, 85
5663,6167, 100
5664,6167, 100
5665,6167, 41
5666,6167, 100
5667,6167, 100
5668,6167, 91
5669,6167, 100
5670,6167, 100
5671,6167, 100
5672,6167, 100
5673,6167, 78
5675,6167, 100
5676,6167, 100
5677,6167, 100
5678,6167, 100
5679,6167, 87
5680,6167, 100
5681,6167, 100
5682,6167, 95
5683,6167, 100
5684,6167, 100
5685,6167, 95
5686,6167, 100
5687,6167, 96
5688,6167, 96
5689,6167, 100
5690,6167, 20
5691,6167, 100
5692,6167, 100
5693,6167, 88
5694,6167, 100
5695,6167, 98
5696,6167, 100
5697,6167, 100
5699,6167, 100
5700,6167, 100
5701,6167, 100
5702,6167, 100
5703,6167, 100
5704,6167, 65
5705,6167, 100
5706,6167, 100
5707,6167, 94
5708,6167, 100
5709,6167, 58
5710,6167, 100
5711,6167, 100
5712,6167, 100
5713,6167, 100
5714,6167, 61
5715,6167, 100
5716,6167, 100
5717,6167, 100
5718,6167, 100
5719,6167, 18
5721,6167, 100
5722,6167, 100
5723,6167, 100
5724,6167, 10
5725,6167, 100
5726,6167, 100
5727,6167, 100
5728,6167, 100
5729,6167, 62
5730,6167, 100
5731,6167, 100
5732,6167, 100
5733,6167, 100
5734,6167, 81
5735,6167, 100
5736,6167, 100
5737,6167, 90
5738,6167, 100
5739,6167, 96
5740,6167, 100
5741,6167, 100
5742,6167, 55
5744,6167, 100
5745,6167, 100
5746,6167, 100
5747,6167, 100
5748,6167, 100
5749,6167, 100
5750,6167, 100
5751,6167, 85
5752,6167, 100
5753,6167, 87
5754,6167, 100
5755,6167, 100
5756,6167, 63
5757,6167, 100
5758,6167, 85
5759,6167, 100
5760,6167, 100
5761,6167, 85
5762,6167, 100
5763,6167, 100
5764,6167, 53
5765,6167, 100
5766,6167, 100
5767,6167, 49
5769,6167, 100
5770,6167, 43
5771,6167, 100
5772,6167, 100
5773,6167, 100
5774,6167, 100
5775,6167, 81
5776,6167, 100
5777,6167, 100
5778,6167, 44
5779,6167, 100
5780,6167, 100
5781,6167, 56
5782,6167, 100
5783,6167, 100
5784,6167, 100
5785,6167, 100
5786,6167, 100
5787,6167, 80
5788,6167, 100
5789,6167, 98
5790,6167, 100
5791,6167, 100
5793,6167, 89
5794,6167, 100
5795,6167, 100
5796,6167, 100
5797,6167, 50
5798,6167, 100
5799,6167, 87
5800,6167, 100
5801,6167, 100
5802,6167, 25
5803,6167, 100
5804,6167, 100
5805,6167, 91
5806,6167, 100
5807,6167, 100
5808,6167, 100
5809,6167, 100
5810,6167, 84
5811,6167, 100
5812,6167, 65
5813,6167, 100
5814,6167, 29
5816,6167, 100
5817,6167, 100
5818,6167, 100
5819,6167, 100
5820,6167, 100
5821,6167, 66
5822,6167, 100
5823,6167, 37
5824,6167, 100
5825,6167, 71
5826,6167, 100
5827,6167, 100
5828,6167, 100
5829,6167, 100
5830,6167, 40
5831,6167, 100
5832,6167, 100
5833,6167, 100
5834,6167, 100
5835,6167, 84
5836,6167, 100
5838,6167, 41
5839,6167, 100
5840,6167, 100
5841,6167, 100
5842,6167, 62
5843,6167, 100
5844,6167, 24
5845,6167, 100
5846,6167, 100
5847,6167, 100
5848,6167, 100
5849,6167, 57
5850,6167, 100
5851,6167, 88
5852,6167, 100
5853,6167, 100
5854,6167, 72
5855,6167, 100
5856,6167, 26
5857,6167, 100
5859,6167, 100
5860,6167, 100
5861,6167, 68
5862,6167, 100
5863,6167, 38
5864,6167, 100
5865,6167, 85
5866,6167, 100
5867,6167, 100
5868,6167, 100
5869,6167, 100
5870,6167, 100
5871,6167, 100
5872,6167, 63
5873,6167, 100
5874,6167, 32
5875,6167, 100
5876,6167, 84
5877,6167, 100
5878,6167, 100
5880,6167, 100
5881,6167, 100
5882,6167, 100
5883,6167, 66
5884,6167, 100
5885,6167, 42
5886,6167, 100
5887,6167, 72
5888,6167, 100
5889,6167, 100
5890,6167, 100
5891,6167, 100
5892,6167, 100
5893,6167, 100
5894,6167, 28
5895,6167, 100
5896,6167, 37
5897,6167, 100
5898,6167, 100
5899,6167, 97
5901,6167, 100
5902,6167, 100
5903,6167, 28
5904,6167, 100
5905,6167, 100
5906,6167, 100
5907,6167, 100
5908,6167, 100
5909,6167, 100
5910,6167, 88
5911,6167, 100
5912,6167, 20
5913,6167, 100
5914,6167, 81
5915,6167, 100
5916,6167, 99
5917,6167, 100
5918,6167, 100
5919,6167, 100
5920,6167, 100
5921,6167, 100
5923,6167, 100
5924,6167, 100
5925,6167, 20
5926,6167, 100
5927,6167, 82
5928,6167, 100
5929,6167, 100
5930,6167, 100
5931,6167, 100
5932,6167, 71
5933,6167, 100
5934,6167, 83
5935,6167, 100
5936,6167, 100
5937,6167, 100
5938,6167, 100
5939,6167, 79
5940,6167, 100
5941,6167, 69
5942,6167, 100
5944,6167, 100
5945,6167, 100
5946,6167, 90
5947,6167, 100
5948,6167, 23
5949,6167, 100
5950,6167, 36
5951,6167, 100
5952,6167, 82
5953,6167, 100
5954,6167, 100
5955,6167, 100
5956,6167, 100
5957,6167, 68
5958,6167, 100
5959,6167, 63
5960,6167, 100
5961,6167, 88
5962,6167, 100
5964,6167, 100
5965,6167, 86
5966,6167, 25
5967,6167, 100
5968,6167, 100
5969,6167, 100
5970,6167, 100
5971,6167, 30
5972,6167, 100
5973,6167, 59
5974,6167, 100
5975,6167, 100
5976,6167, 100
5977,6167, 100
5978,6167, 31
5979,6167, 100
5980,6167, 37
5981,6167, 100
5982,6167, 50
5983,6167, 100
5985,6167, 100
5986,6167, 100
5987,6167, 97
5988,6167, 100
5989,6167, 68
5990,6167, 100
5991,6167, 47
5992,6167, 100
5993,6167, 100
5994,6167, 100
5995,6167, 100
5996,6167, 100
5997,6167, 100
5998,6167, 100
5999,6167, 100
6000,6167, 16
6001,6167, 100
6002,6167, 59
6003,6167, 100
6004,6167, 100
6006,6167, 100
6007,6167, 96
6008,6167, 100
6009,6167, 63
6010,6167, 100
6011,6167, 31
6012,6167, 100
6013,6167, 36
6014,6167, 100
6015,6167, 100
6016,6167, 100
6017,6167, 100
6018,6167, 87
6019,6167, 100
6020,6167, 38
6021,6167, 100
6022,6167, 15
6023,6167, 100
6024,6167, 44
6025,6167, 100
6027,6167, 100
6028,6167, 100
6029,6167, 100
6030,6167, 100
6031,6167, 100
6032,6167, 100
6033,6167, 61
6034,6167, 100
6035,6167, 68
6036,6167, 100
6037,6167, 28
6038,6167, 100
6039,6167, 31
6040,6167, 100
6041,6167, 87
6042,6167, 100
6043,6167, 100
6044,6167, 100
6045,6167, 100
6046,6167, 35
6047,6167, 100
6049,6167, 59
6050,6167, 100
6051,6167, 100
6052,6167, 89
6053,6167, 100
6054,6167, 100
6055,6167, 92
6056,6167, 100
6057,6167, 37
6058,6167, 100
6059,6167, 75
6060,6167, 100
6061,6167, 78
6062,6167, 100
6063,6167, 90
6064,6167, 100
6065,6167, 100
6066,6167, 100
6067,6167, 100
6068,6167, 67
6069,6167, 100
6071,6167, 80
6072,6167, 100
6073,6167, 100
6074,6167, 6
6075,6167, 100
6076,6167, 49
6077,6167, 100
6078,6167, 100
6079,6167, 100
6080,6167, 100
6081,6167, 100
6082,6167, 100
6083,6167, 88
6084,6167, 100
6085,6167, 14
6086,6167, 100
6087,6167, 15
6088,6167, 100
6089,6167, 72
6090,6167, 100
6091,6167, 100
6093,6167, 100
6094,6167, 100
6095,6167, 100
6096,6167, 87
6097,6167, 100
6098,6167, 19
6099,6167, 100
6100,6167, 63
6101,6167, 100
6102,6167, 100
6103,6167, 83
6104,6167, 100
6105,6167, 35
6106,6167, 100
6107,6167, 68
6108,6167, 100
6109,6167, 100
6110,6167, 100
6111,6167, 92
6112,6167, 100
6114,6167, 87
6115,6167, 100
6116,6167, 100
6117,6167, 100
6118,6167, 100
6119,6167, 100
6120,6167, 100
6121,6167, 100
6122,6167, 84
6123,6167, 100
6124,6167, 52
6125,6167, 100
6126,6167, 39
6127,6167, 100
6128,6167, 83
6129,6167, 100
6130,6167, 100
6131,6167, 100
6132,6167, 100
6133,6167, 98
6134,6167, 100
6136,6167, 60
6137,6167, 100
6138,6167, 100
6139,6167, 35
6140,6167, 100
6141,6167, 85
6142,6167, 100
6143,6167, 100
6144,6167, 100
6145,6167, 100
6146,6167, 57
6147,6167, 100
6148,6167, 16
6149,6167, 100
6150,6167, 58
6151,6167, 100
6152,6167, 100
6153,6167, 100
6154,6167, 100
6155,6167, 57
6156,6167, 100
6158,6167, 61
6159,6167, 100
6160,6167, 100
6161,6167, 100
6162,6167, 64
6163,6167, 100
6164,6167, 100
6165,6167, 100
6166,6167, 100
6167,6167, 70
6168,6167, 100
6169,6167, 43
6170,6167, 100
6171,6167, 100
6172,6167, 100
6173,6167, 100
6174,6167, 47
6175,6167, 100
6176,6167, 63
6177,6167, 100
6179,6167, 100
6180,6167, 100
6181,6167, 54
6182,6167, 100
6183,6167, 34
6184,6167, 100
6185,6167, 100
6186,6167, 100
6187,6167, 100
6188,6167, 100
6189,6167, 100
6190,6167, 100
6191,6167, 100
6192,6167, 19
6193,6167, 100
6194,6167, 91
6195,6167, 100
6196,6167, 100
6197,6167, 100
6198,6167, 100
6199,6167, 65
6201,6167, 100
6202,6167, 16
6203,6167, 54
6204,6167, 100
6205,6167, 95
6206,6167, 100
6207,6167, 100
6208,6167, 87
6209,6167, 100
6210,6167, 30
6211,6167, 100
6212,6167, 53
6213,6167, 100
6214,6167, 100
6215,6167, 100
6216,6167, 100
6217,6167, 100
6218,6167, 100
6219,6167, 100
6220,6167, 100
6222,6167, 11
6223,6167, 100
6224,6167, 100
6225,6167, 100
6226,6167, 100
6227,6167, 100
6228,6167, 100
6229,6167, 100
6230,6167, 100
6231,6167, 100
6232,6167, 100
6233,6167, 100
6234,6167, 15
6235,6167, 100
6236,6167, 11
6237,6167, 100
6238,6167, 98
6239,6167, 100
6240,6167, 100
6241,6167, 100
6242,6167, 100
6244,6167, 100
6245,6167, 100
6246,6167, 100
6247,6167, 79
6248,6167, 100
6249,6167, 100
6250,6167, 100
6251,6167, 100
6252,6167, 81
6253,6167, 100
6254,6167, 17
6255,6167, 100
6256,6167, 47
6257,6167, 100
6258,6167, 100
6259,6167, 100
6260,6167, 100
6261,6167, 87
6262,6167, 100
6263,6167, 41
6264,6167, 100
6266,6167, 38
6267,6167, 100
6268,6167, 100
6269,6167, 100
6270,6167, 100
6271,6167, 100
6272,6167, 100
6273,6167, 100
6274,6167, 97
6275,6167, 100
6276,6167, 100
6277,6167, 100
6278,6167, 49
6279,6167, 100
6280,6167, 48
6281,6167, 100
6282,6167, 96
6283,6167, 100
6284,6167, 100
6285,6167, 100
6287,6167, 100
6288,6167, 88
6289,6167, 100
6290,6167, 100
6291,6167, 75
6292,6167, 100
6293,6167, 100
6294,6167, 52
6295,6167, 100
6296,6167, 59
6297,6167, 100
6298,6167, 100
6299,6167, 100
6300,6167, 100
6301,6167, 85
6302,6167, 100
6303,6167, 15
6304,6167, 100
6305,6167, 95
6306,6167, 100
6307,6167, 100
6309,6167, 72
6310,6167, 100
6311,6167, 74
6312,6167, 82
6313,6167, 100
6314,6167, 100
6315,6167, 100
6316,6167, 100
6317,6167, 38
6318,6167, 100
6319,6167, 96
6320,6167, 100
6321,6167, 100
6322,6167, 100
6323,6167, 100
6324,6167, 30
6325,6167, 100
6326,6167, 34
6327,6167, 100
6328,6167, 100
6329,6167, 100
6330,6167, 100
6332,6167, 100
6333,6167, 100
6334,6167, 76
6335,6167, 26
6336,6167, 100
6337,6167, 100
6338,6167, 100
6339,6167, 100
6340,6167, 100
6341,6167, 100
6342,6167, 100
6343,6167, 100
6344,6167, 66
6345,6167, 100
6346,6167, 44
6347,6167, 100
6348,6167, 22
6349,6167, 100
6350,6167, 45
6351,6167, 100
6352,6167, 94
6353,6167, 100
6355,6167, 100
6356,6167, 100
6357,6167, 39
6358,6167, 100
6359,6167, 85
6360,6167, 100
6361,6167, 100
6362,6167, 100
6363,6167, 100
6364,6167, 100
6365,6167, 100
6366,6167, 71
6367,6167, 100
6368,6167, 41
6369,6167, 100
6370,6167, 46
6371,6167, 100
6372,6167, 100
6373,6167, 100
6374,6167, 100
6376,6167, 100
6377,6167, 100
6378,6167, 100
6379,6167, 100
6380,6167, 100
6381,6167, 52
6382,6167, 100
6383,6167, 24
6384,6167, 100
6385,6167, 100
6386,6167, 100
6387,6167, 100
6388,6167, 100
6389,6167, 100
6390,6167, 100
6391,6167, 100
6392,6167, 99
6393,6167, 100
6394,6167, 51
6395,6167, 100
6396,6167, 100
6398,6167, 100
6399,6167, 100
6400,6167, 100
6401,6167, 100
6402,6167, 100
6403,6167, 60
6404,6167, 100
6405,6167, 71
6406,6167, 100
6407,6167, 58
6408,6167, 100
6409,6167, 47
6410,6167, 100
6411,6167, 47
6412,6167, 100
6413,6167, 100
6414,6167, 100
6415,6167, 100
6416,6167, 100
6418,6167, 100
6419,6167, 100
6420,6167, 100
6421,6167, 100
6422,6167, 100
6423,6167, 100
6424,6167, 100
6425,6167, 100
6426,6167, 86
6427,6167, 100
6428,6167, 28
6429,6167, 100
6430,6167, 68
6431,6167, 100
6432,6167, 82
6433,6167, 100
6434,6167, 100
6435,6167, 100
6436,6167, 100
6437,6167, 78
6438,6167, 100
6440,6167, 52
6441,6167, 100
6442,6167, 100
6443,6167, 29
6444,6167, 100
6445,6167, 76
6446,6167, 100
6447,6167, 100
6448,6167, 100
6449,6167, 100
6450,6167, 100
6451,6167, 100
6452,6167, 96
6453,6167, 100
6454,6167, 61
6455,6167, 100
6456,6167, 100
6457,6167, 100
6458,6167, 100
6459,6167, 70
6461,6167, 100
6462,6167, 36
6463,6167, 46
6464,6167, 100
6465,6167, 84
6466,6167, 100
6467,6167, 100
6468,6167, 100
6469,6167, 100
6470,6167, 26
6471,6167, 100
6472,6167, 100
6473,6167, 100
6474,6167, 100
6475,6167, 73
6476,6167, 100
6477,6167, 48
6478,6167, 100
6479,6167, 100
6480,6167, 100
6481,6167, 100
6483,6167, 32
6484,6167, 100
6485,6167, 100
6486,6167, 79
6487,6167, 100
6488,6167, 100
6489,6167, 100
6490,6167, 100
6491,6167, 75
6492,6167, 100
6493,6167, 64
6494,6167, 100
6495,6167, 100
6496,6167, 72
6497,6167, 100
6498,6167, 38
6499,6167, 100
6500,6167, 100
6501,6167, 100
6502,6167, 100
6504,6167, 31
6505,6167, 100
6506,6167, 40
6507,6167, 100
6508,6167, 100
6509,6167, 100
6510,6167, 87
6511,6167, 100
6512,6167, 29
6513,6167, 100
6514,6167, 100
6515,6167, 100
6516,6167, 100
6517,6167, 100
6518,6167, 100
6519,6167, 42
6520,6167, 100
6521,6167, 54
6522,6167, 100
6523,6167, 100
6524,6167, 100
6526,6167, 100
6527,6167, 36
6528,6167, 100
6529,6167, 100
6530,6167, 100
6531,6167, 86
6532,6167, 100
6533,6167, 33
6534,6167, 100
6535,6167, 27
6536,6167, 100
6537,6167, 100
6538,6167, 100
6539,6167, 100
6540,6167, 100
6541,6167, 100
6542,6167, 67
6543,6167, 100
6544,6167, 66
6545,6167, 100
6546,6167, 42
6548,6167, 100
6549,6167, 100
6550,6167, 100
6551,6167, 100
6552,6167, 100
6553,6167, 72
6554,6167, 100
6555,6167, 34
6556,6167, 100
6557,6167, 52
6558,6167, 100
6559,6167, 100
6560,6167, 100
6561,6167, 100
6562,6167, 66
6563,6167, 100
6564,6167, 13
6565,6167, 100
6566,6167, 71
6568,6167, 100
6569,6167, 100
6570,6167, 100
6571,6167, 74
6572,6167, 100
6573,6167, 36
6574,6167, 100
6575,6167, 100
6576,6167, 99
6577,6167, 100
6578,6167, 61
6579,6167, 100
6580,6167, 100
6581,6167, 100
6582,6167, 100
6583,6167, 83
6584,6167, 100
6585,6167, 100
6586,6167, 40
6587,6167, 100
6588,6167, 100
6589,6167, 72
6590,6167, 100
6592,6167, 69
6593,6167, 100
6594,6167, 100
6595,6167, 100
