t_s,mem_used_mib,gpu_util_pct
12985,954, 0
12986,954, 0
12987,954, 0
12988,954, 0
12989,954, 0
12990,954, 0
12991,954, 0
12992,954, 0
12993,954, 0
12995,954, 0
12996,954, 0
12997,954, 0
12998,954, 0
12999,954, 0
13000,954, 0
13001,954, 0
13002,954, 0
13003,954, 0
13004,954, 0
13005,954, 0
13006,954, 0
13007,954, 0
13008,954, 0
13009,954, 0
13010,954, 0
13011,954, 0
13012,954, 0
13013,954, 0
13014,954, 0
13015,954, 0
13016,954, 0
13017,954, 0
13018,954, 0
13020,954, 0
13021,954, 0
13022,954, 0
13023,954, 0
13024,954, 0
13025,954, 0
13026,954, 0
13027,954, 0
13028,954, 0
13029,954, 0
13030,954, 0
13031,954, 0
13032,954, 0
13033,954, 0
13034,954, 0
13035,954, 0
13036,954, 0
13037,954, 0
13038,954, 0
13039,954, 0
13040,954, 0
13041,954, 0
13042,954, 0
13043,954, 0
13045,954, 0
13046,954, 0
13047,954, 0
13048,954, 0
13049,954, 0
13050,954, 0
13051,954, 0
13052,954, 0
13053,954, 0
13054,954, 0
13055,954, 0
13056,954, 0
13057,954, 0
13058,954, 0
13059,954, 0
13060,954, 0
13061,954, 0
13062,954, 0
13063,954, 0
13064,954, 0
13065,954, 0
13066,954, 0
13067,954, 0
13068,954, 0
13070,954, 0
13071,954, 0
13072,954, 0
13073,954, 0
13074,954, 0
13075,954, 0
13076,954, 0
13077,954, 0
13078,954, 0
13079,954, 0
13080,954, 0
13081,954, 0
13082,954, 0
13083,954, 0
13084,954, 0
13085,954, 0
13086,954, 0
13087,954, 0
13088,954, 0
13089,954, 0
13090,954, 0
13091,954, 0
13092,954, 0
13093,954, 0
13095,954, 0
13096,954, 0
13097,954, 0
13098,954, 0
13099,954, 0
13100,954, 0
13101,954, 0
13102,954, 0
13103,954, 0
13104,954, 0
13105,954, 0
13106,954, 0
13107,954, 0
13108,954, 0
13109,954, 0
13110,954, 0
13111,954, 0
13112,954, 0
13113,954, 0
13114,954, 0
13115,954, 0
13116,954, 0
13117,954, 0
13118,954, 0
13120,954, 0
13121,954, 0
13122,954, 0
13123,954, 0
13124,954, 0
13125,954, 0
13126,954, 0
13127,954, 0
13128,954, 0
13129,954, 0
13130,954, 0
13131,954, 0
13132,954, 0
13133,954, 0
13134,954, 0
13135,954, 0
13136,954, 0
13137,954, 0
13138,954, 0
13139,954, 0
13140,954, 0
13141,954, 0
13142,954, 0
13143,954, 0
13145,954, 0
13146,954, 0
13147,954, 0
13148,954, 0
13149,954, 0
13150,954, 0
13151,954, 0
13152,954, 0
13153,954, 0
13154,954, 0
13155,954, 0
13156,954, 0
13157,954, 0
13158,954, 0
13159,954, 0
13160,954, 0
13161,954, 0
13162,954, 0
13163,954, 0
13164,954, 0
13165,954, 0
13166,954, 0
13167,954, 0
13168,954, 0
13170,954, 0
13171,954, 0
13172,954, 0
13173,954, 0
13174,954, 0
13175,954, 0
13176,954, 0
13177,954, 0
13178,954, 0
13179,954, 0
13180,954, 0
13181,954, 0
13182,954, 0
13183,954, 0
13184,954, 0
13185,954, 0
13186,954, 0
13187,954, 0
13188,954, 0
13189,954, 0
13190,954, 0
13191,954, 0
13192,954, 0
13193,954, 0
13195,954, 0
13196,954, 0
13197,954, 0
13198,954, 0
13199,954, 0
13200,954, 0
13201,954, 0
13202,954, 0
13203,954, 0
13204,954, 0
13205,954, 0
13206,954, 0
13207,954, 0
13208,954, 0
13209,954, 0
13210,954, 0
13211,954, 0
13212,954, 0
13213,954, 0
13214,954, 0
13215,954, 0
13216,954, 0
13217,954, 0
13218,954, 0
13220,954, 0
13221,954, 0
13222,954, 0
13223,954, 0
13224,954, 0
13225,954, 0
13226,954, 0
13227,954, 0
13228,954, 0
13229,954, 0
13230,954, 0
13231,954, 0
13232,954, 0
13233,954, 0
13234,954, 0
13235,954, 0
13236,954, 0
13237,954, 0
13238,954, 0
13239,954, 0
13240,954, 0
13241,954, 0
13242,954, 0
13243,954, 0
13245,954, 0
13246,954, 0
13247,954, 0
13248,954, 0
13249,954, 0
13250,954, 0
13251,954, 0
13252,954, 0
13253,954, 0
13254,954, 0
13255,954, 0
13256,954, 0
13257,954, 0
13258,954, 0
13259,954, 0
13260,954, 0
13261,954, 0
13262,954, 0
13263,954, 0
13264,954, 0
13265,954, 0
13266,954, 0
13267,954, 0
13268,954, 0
13270,954, 0
13271,954, 0
13272,954, 0
13273,954, 0
13274,954, 0
13275,954, 0
13276,954, 0
13277,954, 0
13278,954, 0
13279,954, 0
13280,954, 0
13281,954, 0
13282,954, 0
13283,954, 0
13284,954, 0
13285,954, 0
13286,954, 0
13287,954, 0
13288,954, 0
13289,954, 0
13290,954, 0
13291,954, 0
13292,954, 0
13293,954, 0
13295,954, 0
13296,954, 0
13297,954, 0
13298,954, 0
13299,954, 0
13300,954, 0
13301,954, 0
13302,954, 0
13303,954, 0
13304,954, 0
13305,954, 0
13306,954, 0
13307,954, 0
13308,954, 0
13309,954, 0
13310,954, 0
13311,954, 0
13312,954, 0
13313,954, 0
13314,954, 0
13315,954, 0
13316,954, 0
13317,954, 0
13319,954, 0
13320,954, 0
13321,954, 0
13322,954, 0
13323,954, 0
13324,954, 0
13325,954, 0
13326,954, 0
13327,954, 0
13328,954, 0
13329,954, 0
13330,954, 0
13331,954, 0
13332,954, 0
13333,954, 0
13334,954, 0
13335,954, 0
13336,954, 0
13337,954, 0
13338,954, 0
13339,954, 0
13340,954, 0
13341,954, 0
13342,954, 0
13344,954, 0
13345,954, 0
13346,954, 0
13347,954, 0
13348,954, 0
13349,954, 0
13350,954, 0
13351,954, 0
13352,954, 0
13353,954, 0
13354,954, 0
13355,954, 0
13356,954, 0
13357,954, 0
13358,954, 0
13359,954, 0
13360,954, 0
13361,954, 0
13362,954, 0
13363,954, 0
13364,954, 0
13365,954, 0
13366,954, 0
13367,954, 0
13369,954, 0
13370,954, 0
13371,954, 0
13372,954, 0
13373,954, 0
13374,954, 0
13375,954, 0
13376,954, 0
13377,954, 0
13378,954, 0
13379,954, 0
13380,954, 0
13381,954, 0
13382,954, 0
13383,954, 0
13384,954, 0
13385,954, 0
13386,954, 0
13387,954, 0
13388,954, 0
13389,954, 0
13390,954, 0
13391,954, 0
13392,954, 0
13394,954, 0
13395,954, 0
13396,954, 0
13397,954, 0
13398,954, 0
13399,954, 0
13400,954, 0
13401,954, 0
13402,954, 0
13403,954, 0
13404,954, 0
13405,954, 0
13406,954, 0
13407,954, 0
13408,954, 0
13409,954, 0
13410,954, 0
13411,954, 0
13412,954, 0
13413,954, 0
13414,954, 0
13415,954, 0
13416,954, 0
13417,954, 0
13419,954, 0
13420,954, 0
13421,954, 0
13422,954, 0
13423,954, 0
13424,954, 0
13425,954, 0
13426,954, 0
13427,954, 0
13428,954, 0
13429,954, 0
13430,954, 0
13431,954, 0
13432,954, 0
13433,954, 0
13434,954, 0
13435,954, 0
13436,954, 0
13437,954, 0
13438,954, 0
13439,954, 0
13440,954, 0
13441,954, 0
13442,954, 0
13444,954, 0
13445,954, 0
13446,954, 0
13447,954, 0
13448,954, 0
13449,954, 0
13450,954, 0
13451,954, 0
13452,954, 0
13453,954, 0
13454,954, 0
13455,954, 0
13456,954, 0
13457,954, 0
13458,954, 0
13459,954, 0
13460,954, 0
13461,954, 0
13462,954, 0
13463,954, 0
13464,954, 0
13465,954, 0
13466,954, 0
13467,954, 0
13469,954, 0
13470,954, 0
13471,954, 0
13472,954, 0
13473,954, 0
13474,954, 0
13475,954, 0
13476,954, 0
13477,954, 0
13478,954, 0
13479,954, 0
13480,954, 0
13481,954, 0
13482,954, 0
13483,954, 0
13484,954, 0
13485,954, 0
13486,954, 0
13487,954, 0
13488,954, 0
13489,954, 0
13490,954, 0
13491,954, 0
13492,954, 0
13494,954, 0
13495,954, 0
13496,954, 0
13497,954, 0
13498,954, 0
13499,954, 0
13500,954, 0
13501,954, 0
13502,954, 0
13503,954, 0
13504,954, 0
13505,954, 0
13506,954, 0
13507,954, 0
13508,954, 0
13509,954, 0
13510,954, 0
13511,954, 0
13512,954, 0
13513,954, 0
13514,954, 0
13515,954, 0
13516,954, 0
13517,954, 0
13519,954, 0
13520,954, 0
13521,954, 0
13522,954, 0
13523,954, 0
13524,954, 0
13525,954, 0
13526,954, 0
13527,954, 0
13528,954, 0
13529,954, 0
13530,954, 0
13531,954, 0
13532,954, 0
13533,954, 0
13534,954, 0
13535,954, 0
13536,954, 0
13537,954, 0
13538,954, 0
13539,954, 0
13540,954, 0
13541,954, 0
13542,954, 0
13544,954, 0
13545,954, 0
13546,954, 0
13547,954, 0
13548,954, 0
13549,954, 0
13550,954, 0
13551,954, 0
13552,954, 0
13553,954, 0
13554,954, 0
13555,954, 0
13556,954, 0
13557,954, 0
13558,954, 0
13559,954, 0
13560,954, 0
13561,954, 0
13562,954, 0
13563,954, 0
13564,954, 0
13565,954, 0
13566,954, 0
13567,954, 0
13569,954, 0
13570,954, 0
13571,954, 0
13572,954, 0
13573,954, 0
13574,954, 0
13575,954, 0
13576,954, 0
13577,954, 0
13578,954, 0
13579,954, 0
13580,954, 0
13581,954, 0
13582,954, 0
13583,954, 0
13584,954, 0
13585,954, 0
13586,954, 0
13587,954, 0
13588,954, 0
13589,954, 0
13590,954, 0
13591,954, 0
13592,954, 0
13594,954, 0
13595,954, 0
13596,954, 0
13597,954, 0
13598,954, 0
13599,954, 0
13600,954, 0
13601,954, 0
13602,954, 0
13603,954, 0
13604,954, 0
13605,954, 0
13606,954, 0
13607,954, 0
13608,954, 0
13609,954, 0
13610,954, 0
13611,954, 0
13612,954, 0
13613,954, 0
13614,954, 0
13615,954, 0
13616,954, 0
13618,954, 0
13619,954, 0
13620,954, 0
13621,954, 0
13622,954, 0
13623,954, 0
13624,954, 0
13625,954, 0
13626,954, 0
13627,954, 0
13628,954, 0
13629,954, 0
13630,954, 0
13631,954, 0
13632,954, 0
13633,954, 0
13634,954, 0
13635,954, 0
13636,954, 0
13637,954, 0
13638,954, 0
13639,954, 0
13640,954, 0
13641,954, 0
13643,954, 0
13644,954, 0
13645,954, 0
13646,954, 0
13647,954, 0
13648,954, 0
13649,954, 0
13650,954, 0
13651,954, 0
13652,954, 0
13653,954, 0
13654,954, 0
13655,954, 0
13656,954, 0
13657,954, 0
13658,954, 0
13659,954, 0
13660,954, 0
13661,954, 0
13662,954, 0
13663,954, 0
13664,954, 0
13665,954, 0
13666,954, 0
13668,954, 0
13669,954, 0
13670,954, 0
13671,954, 0
13672,954, 0
13673,954, 0
13674,954, 0
13675,954, 0
13676,954, 0
13677,954, 0
13678,954, 0
13679,954, 0
13680,954, 0
13681,954, 0
13682,954, 0
13683,954, 0
13684,954, 0
13685,954, 0
13686,954, 0
13687,954, 0
13688,954, 0
13689,954, 0
13690,954, 0
13691,954, 0
13693,954, 0
13694,954, 0
13695,954, 0
13696,954, 0
13697,954, 0
13698,954, 0
13699,954, 0
13700,954, 0
13701,954, 0
13702,954, 0
13703,954, 0
13704,954, 0
13705,954, 0
13706,954, 0
13707,954, 0
13708,954, 0
13709,954, 0
13710,954, 0
13711,954, 0
13712,954, 0
13713,954, 0
13714,954, 0
13715,954, 0
13716,954, 0
13718,954, 0
13719,954, 0
13720,954, 0
13721,954, 0
13722,954, 0
13723,954, 0
13724,954, 0
13725,954, 0
13726,954, 0
13727,954, 0
13728,954, 0
13729,954, 0
13730,954, 0
13731,954, 0
13732,954, 0
13733,954, 0
13734,954, 0
13735,954, 0
13736,954, 0
13737,954, 0
13738,954, 0
13739,954, 0
13740,954, 0
13741,954, 0
13743,954, 0
13744,954, 0
13745,954, 0
13746,954, 0
13747,954, 0
13748,954, 0
13749,954, 0
13750,954, 0
13751,954, 0
13752,954, 0
13753,954, 0
13754,954, 0
13755,954, 0
13756,954, 0
13757,954, 0
13758,954, 0
13759,954, 0
13760,954, 0
13761,954, 0
13762,954, 0
13763,954, 0
13764,954, 0
13765,954, 0
13766,954, 0
13768,954, 0
13769,954, 0
13770,954, 0
13771,954, 0
13772,954, 0
13773,954, 0
13774,954, 0
13775,954, 0
13776,954, 0
13777,954, 0
13778,954, 0
13779,954, 0
13780,954, 0
13781,954, 0
13782,954, 0
13783,954, 0
13784,954, 0
13785,954, 0
13786,954, 0
13787,954, 0
13788,954, 0
13789,954, 0
13790,954, 0
13791,954, 0
13793,954, 0
13794,954, 0
13795,954, 0
13796,954, 0
13797,954, 0
13798,954, 0
13799,954, 0
13800,954, 0
13801,954, 0
13802,954, 0
13803,954, 0
13804,954, 0
13805,954, 0
13806,954, 0
13807,954, 0
13808,954, 0
13809,954, 0
13810,954, 0
13811,954, 0
13812,954, 0
13813,954, 0
13814,954, 0
13815,954, 0
13816,954, 0
13818,954, 0
13819,954, 0
13820,954, 0
13821,954, 0
13822,954, 0
13823,954, 0
13824,954, 0
13825,954, 0
13826,954, 0
13827,954, 0
13828,954, 0
13829,954, 0
13830,954, 0
13831,954, 0
13832,954, 0
13833,954, 0
13834,954, 0
13835,954, 0
13836,954, 0
13837,954, 0
13838,954, 0
13839,954, 0
13840,954, 0
13841,954, 0
13843,954, 0
13844,954, 0
13845,954, 0
13846,954, 0
13847,954, 0
13848,954, 0
13849,954, 0
13850,954, 0
13851,954, 0
13852,954, 0
13853,954, 0
13854,954, 0
13855,954, 0
13856,954, 0
13857,954, 0
13858,954, 0
13859,954, 0
13860,954, 0
13861,954, 0
13862,954, 0
13863,954, 0
13864,954, 0
13865,954, 0
13866,954, 0
13868,954, 0
13869,954, 0
13870,954, 0
13871,954, 0
13872,954, 0
13873,954, 0
13874,954, 0
13875,954, 0
13876,954, 0
13877,954, 0
13878,954, 0
13879,954, 0
13880,954, 0
13881,954, 0
13882,954, 0
13883,954, 0
13884,954, 0
13885,954, 0
13886,954, 0
13887,954, 0
13888,954, 0
13889,954, 0
13890,954, 0
13891,954, 0
13893,954, 0
13894,954, 0
13895,954, 0
13896,954, 0
13897,954, 0
13898,954, 0
13899,954, 0
13900,954, 0
13901,954, 0
13902,954, 0
13903,954, 0
13904,954, 0
13905,954, 0
13906,954, 0
13907,954, 0
13908,954, 0
13909,954, 0
13910,954, 0
13911,954, 0
13912,954, 0
13913,954, 0
13914,954, 0
13915,954, 0
13916,954, 0
13918,954, 0
13919,954, 0
13920,954, 0
13921,954, 0
13922,954, 0
13923,954, 0
13924,954, 0
13925,954, 0
13926,954, 0
13927,954, 0
13928,954, 0
13929,954, 0
13930,954, 0
13931,954, 0
13932,954, 0
13933,954, 0
13934,954, 0
13935,954, 0
13936,954, 0
13937,954, 0
13938,954, 0
13939,954, 0
13940,954, 0
13942,954, 0
13943,954, 0
13944,954, 0
13945,954, 0
13946,954, 0
13947,954, 0
13948,954, 0
13949,954, 0
13950,954, 0
13951,954, 0
13952,954, 0
13953,954, 0
13954,954, 0
13955,954, 0
13956,954, 0
13957,954, 0
13958,954, 0
13959,954, 0
13960,954, 0
13961,954, 0
13962,954, 0
13963,954, 0
13964,954, 0
13965,954, 0
13967,954, 0
13968,954, 0
13969,954, 0
13970,954, 0
13971,954, 0
13972,954, 0
13973,954, 0
13974,954, 0
13975,954, 0
13976,954, 0
13977,954, 0
13978,954, 0
13979,954, 0
13980,954, 0
13981,954, 0
13982,954, 0
13983,954, 0
13984,954, 0
13985,954, 0
13986,954, 0
13987,954, 0
13988,954, 0
13989,954, 0
13990,954, 0
13992,954, 0
13993,954, 0
13994,954, 0
13995,954, 0
13996,954, 0
13997,954, 0
13998,954, 0
13999,954, 0
14000,954, 0
14001,954, 0
14002,954, 0
14003,954, 0
14004,954, 0
14005,954, 0
14006,954, 0
14007,954, 0
14008,954, 0
14009,954, 0
14010,954, 0
14011,954, 0
14012,954, 0
14013,954, 0
14014,954, 0
14015,954, 0
14016,954, 0
14018,954, 0
14019,954, 0
14020,954, 0
14021,954, 0
14022,954, 0
14023,954, 0
14024,954, 0
14025,954, 0
14026,954, 0
14027,954, 0
14028,954, 0
14029,954, 0
14030,954, 0
14031,954, 0
14032,954, 0
14033,954, 0
14034,954, 0
14035,954, 0
14036,954, 0
14037,954, 0
14038,954, 0
14039,954, 0
14040,954, 0
14041,954, 0
14043,954, 0
14044,954, 0
14045,954, 0
14046,954, 0
14047,954, 0
14048,954, 0
14049,954, 0
14050,954, 0
14051,954, 0
14052,954, 0
14053,954, 0
14054,954, 0
14055,954, 0
14056,954, 0
14057,954, 0
14058,954, 0
14059,954, 0
14060,954, 0
14061,954, 0
14062,954, 0
14063,954, 0
14064,954, 0
14065,954, 0
14066,954, 0
14068,954, 0
14069,954, 0
14070,954, 0
14071,954, 0
14072,954, 0
14073,954, 0
14074,954, 0
14075,954, 0
14076,954, 0
14077,954, 0
14078,954, 0
14079,954, 0
14080,954, 0
14081,954, 0
14082,954, 0
14083,954, 0
14084,954, 0
14085,954, 0
14086,954, 0
14087,954, 0
14088,954, 0
14089,954, 0
14090,954, 0
14092,954, 0
14093,954, 0
14094,954, 0
14095,954, 0
14096,954, 0
14097,954, 0
14098,954, 0
14099,954, 0
14100,954, 0
14101,954, 0
14102,954, 0
14103,954, 0
14104,954, 0
14105,954, 0
14106,954, 0
14107,954, 0
14108,954, 0
14109,954, 0
14110,954, 0
14111,954, 0
14112,954, 0
14113,954, 0
14114,954, 0
14115,954, 0
14116,954, 0
14118,954, 0
14119,954, 0
14120,954, 0
14121,954, 0
14122,954, 0
14123,954, 0
14124,954, 0
14125,954, 0
14126,954, 0
14127,954, 0
14128,954, 0
14129,954, 0
14130,954, 0
14131,954, 0
14132,954, 0
14133,954, 0
14134,954, 0
14135,954, 0
14136,954, 0
14137,954, 0
14138,954, 0
14139,954, 0
14140,954, 0
14141,954, 0
14143,954, 0
14144,954, 0
14145,954, 0
14146,954, 0
14147,954, 0
14148,954, 0
14149,954, 0
14150,954, 0
14151,954, 0
14152,954, 0
14153,954, 0
14154,954, 0
14155,954, 0
14156,954, 0
14157,954, 0
14158,954, 0
14159,954, 0
14160,954, 0
14161,954, 0
14162,954, 0
14163,954, 0
14164,954, 0
14165,954, 0
14166,954, 0
14168,954, 0
14169,954, 0
14170,954, 0
14171,954, 0
14172,954, 0
14173,954, 0
14174,954, 0
14175,954, 0
14176,954, 0
14177,954, 0
14178,954, 0
14179,954, 0
14180,954, 0
14181,954, 0
14182,954, 0
14183,954, 0
14184,954, 0
14185,954, 0
14186,954, 0
14187,954, 0
14188,954, 0
14189,954, 0
14190,954, 0
14191,954, 0
14193,954, 0
14194,954, 0
14195,954, 0
14196,954, 0
14197,954, 0
14198,954, 0
14199,954, 0
14200,954, 0
14201,954, 0
14202,954, 0
14203,954, 0
14204,954, 0
14205,954, 0
14206,954, 0
14207,954, 0
14208,954, 0
14209,954, 0
14210,954, 0
14211,954, 0
14212,954, 0
14213,954, 0
14214,954, 0
14215,954, 0
14216,954, 0
14218,954, 0
14219,954, 0
14220,954, 0
14221,954, 0
14222,954, 0
14223,954, 0
14224,954, 0
14225,954, 0
14226,954, 0
14227,954, 0
14228,954, 0
14229,954, 0
14230,954, 0
14231,954, 0
14232,954, 0
14233,954, 0
14234,954, 0
14235,954, 0
14236,954, 0
14237,954, 0
14238,954, 0
14239,954, 0
14240,954, 0
14241,954, 0
14243,954, 0
14244,954, 0
14245,954, 0
14246,954, 0
14247,954, 0
14248,954, 0
14249,954, 0
14250,954, 0
14251,954, 0
14252,954, 0
14253,954, 0
14254,954, 0
14255,954, 0
14256,954, 0
14257,954, 0
14258,954, 0
14259,954, 0
14260,954, 0
14261,954, 0
14262,954, 0
14263,954, 0
14264,954, 0
14265,954, 0
14266,954, 0
14268,954, 0
14269,954, 0
14270,954, 0
14271,954, 0
14272,954, 0
14273,954, 0
14274,954, 0
14275,954, 0
14276,954, 0
14277,954, 0
14278,954, 0
14279,954, 0
14280,954, 0
14281,954, 0
14282,954, 0
14283,954, 0
14284,954, 0
14285,954, 0
14286,954, 0
14287,954, 0
14288,954, 0
14289,954, 0
14290,954, 0
14291,954, 0
14293,954, 0
14294,954, 0
14295,954, 0
14296,954, 0
14297,954, 0
14298,954, 0
14299,954, 0
14300,954, 0
14301,954, 0
14302,954, 0
14303,954, 0
14304,954, 0
14305,954, 0
14306,954, 0
14307,954, 0
14308,954, 0
14309,954, 0
14310,954, 0
14311,954, 0
14312,954, 0
14313,954, 0
14314,954, 0
14315,954, 0
14316,954, 0
14318,954, 0
14319,954, 0
14320,954, 0
14321,954, 0
14322,954, 0
14323,954, 0
14324,954, 0
14325,954, 0
14326,954, 0
14327,954, 0
14328,954, 0
14329,954, 0
14330,954, 0
14331,954, 0
14332,954, 0
14333,954, 0
14334,954, 0
14335,954, 0
14336,954, 0
14337,954, 0
14338,954, 0
14339,954, 0
14340,954, 0
14341,954, 0
14343,954, 0
14344,954, 0
14345,954, 0
14346,954, 0
14347,954, 0
14348,954, 0
14349,954, 0
14350,954, 0
14351,954, 0
14352,954, 0
14353,954, 0
14354,954, 0
14355,954, 0
14356,954, 0
14357,954, 0
14358,954, 0
14359,954, 0
14360,954, 0
14361,954, 0
14362,954, 0
14363,954, 0
14364,954, 0
14365,954, 0
14366,954, 0
14368,954, 0
14369,954, 0
14370,954, 0
14371,954, 0
14372,954, 0
14373,954, 0
14374,954, 0
14375,954, 0
14376,954, 0
14377,954, 0
14378,954, 0
14379,954, 0
14380,954, 0
14381,954, 0
14382,954, 0
14383,954, 0
14384,954, 0
14385,954, 0
14386,954, 0
14387,954, 0
14388,954, 0
14389,954, 0
14390,954, 0
14391,954, 0
14393,954, 0
14394,954, 0
14395,954, 0
14396,954, 0
14397,954, 0
14398,954, 0
14399,954, 0
14400,954, 0
14401,954, 0
14402,954, 0
14403,954, 0
14404,954, 0
14405,954, 0
14406,954, 0
14407,954, 0
14408,954, 0
14409,954, 0
14410,954, 0
14411,954, 0
14412,954, 0
14413,954, 0
14414,954, 0
14415,954, 0
14416,954, 0
14418,954, 0
14419,954, 0
14420,954, 0
14421,954, 0
14422,954, 0
14423,954, 0
14424,954, 0
14425,954, 0
14426,954, 0
14427,954, 0
14428,954, 0
14429,954, 0
14430,954, 0
14431,954, 0
14432,954, 0
14433,954, 0
14434,954, 0
14435,954, 0
14436,954, 0
14437,954, 0
14438,954, 0
14439,954, 0
14440,954, 0
14441,954, 0
14443,954, 0
14444,954, 0
14445,954, 0
14446,954, 0
14447,954, 0
14448,954, 0
14449,954, 0
14450,954, 0
14451,954, 0
14452,954, 0
14453,954, 0
14454,954, 0
14455,954, 0
14456,954, 0
14457,954, 0
14458,954, 0
14459,954, 0
14460,954, 0
14461,954, 0
14462,954, 0
14463,954, 0
14464,954, 0
14465,954, 0
14466,954, 0
14468,954, 0
14469,954, 0
14470,954, 0
14471,954, 0
14472,954, 0
14473,954, 0
14474,954, 0
14475,954, 0
14476,954, 0
14477,954, 0
14478,954, 0
14479,954, 0
14480,954, 0
14481,954, 0
14482,954, 0
14483,954, 0
14484,954, 0
14485,954, 0
14486,954, 0
14487,954, 0
14488,954, 0
14489,954, 0
14490,954, 0
14491,954, 0
14493,954, 0
14494,954, 0
14495,954, 0
14496,954, 0
14497,954, 0
14498,954, 0
14499,954, 0
14500,954, 0
14501,954, 0
14502,954, 0
14503,954, 0
14504,954, 0
14505,954, 0
14506,954, 0
14507,954, 0
14508,954, 0
14509,954, 0
14510,954, 0
14511,954, 0
14512,954, 0
14513,954, 0
14514,954, 0
14515,954, 0
14516,954, 0
14518,954, 0
14519,954, 0
14520,954, 0
14521,954, 0
14522,954, 0
14523,954, 0
14524,954, 0
14525,954, 0
14526,954, 0
14527,954, 0
14528,954, 0
14529,954, 0
14530,954, 0
14531,954, 0
14532,954, 0
14533,954, 0
14534,954, 0
14535,954, 0
14536,954, 0
14537,954, 0
14538,954, 0
14539,954, 0
14540,954, 0
14541,954, 0
14543,954, 0
14544,954, 0
14545,954, 0
14546,954, 0
14547,954, 0
14548,954, 0
14549,954, 0
14550,954, 0
14551,954, 0
14552,954, 0
14553,954, 0
14554,954, 0
14555,954, 0
14556,954, 0
14557,954, 0
14558,954, 0
14559,954, 0
14560,954, 0
14561,954, 0
14562,954, 0
14563,954, 0
14564,954, 0
14565,954, 0
14566,954, 0
14568,954, 0
14569,954, 0
14570,954, 0
14571,954, 0
14572,954, 0
14573,954, 0
14574,954, 0
14575,954, 0
14576,954, 0
14577,954, 0
14578,954, 0
14579,954, 0
14580,954, 0
14581,954, 0
14582,954, 0
14583,954, 0
14584,954, 0
14585,954, 0
14586,954, 0
14587,954, 0
14588,954, 0
14589,954, 0
14590,954, 0
14591,954, 0
14593,954, 0
14594,954, 0
14595,954, 0
14596,954, 0
14597,954, 0
14598,954, 0
14599,954, 0
14600,954, 0
14601,954, 0
14602,954, 0
14603,954, 0
14604,954, 0
14605,954, 0
14606,954, 0
14607,954, 0
14608,954, 0
14609,954, 0
14610,954, 0
14611,954, 0
14612,954, 0
14613,954, 0
14614,954, 0
14615,954, 0
14616,954, 0
14618,954, 0
14619,954, 0
14620,954, 0
14621,954, 0
14622,954, 0
14623,954, 0
14624,954, 0
14625,954, 0
14626,954, 0
14627,954, 0
14628,954, 0
14629,954, 0
14630,954, 0
14631,954, 0
14632,954, 0
14633,954, 0
14634,954, 0
14635,954, 0
14636,954, 0
14637,954, 0
14638,954, 0
14639,954, 0
14640,954, 0
14641,954, 0
14643,954, 0
14644,954, 0
14645,954, 0
14646,954, 0
14647,954, 0
14648,954, 0
14649,954, 0
14650,954, 0
14651,954, 0
14652,954, 0
14653,954, 0
14654,954, 0
14655,954, 0
14656,954, 0
14657,954, 0
14658,954, 0
14659,954, 0
14660,954, 0
14661,954, 0
14662,954, 0
14663,954, 0
14664,954, 0
14665,954, 0
14666,954, 0
14668,954, 0
14669,954, 0
14670,954, 0
14671,954, 0
14672,954, 0
14673,954, 0
14674,954, 0
14675,954, 0
14676,954, 0
14677,954, 0
14678,954, 0
14679,954, 0
14680,954, 0
14681,954, 0
14682,954, 0
14683,954, 0
14684,954, 0
14685,954, 0
14686,954, 0
14687,954, 0
14688,954, 0
14689,954, 0
14690,954, 0
14691,954, 0
14693,954, 0
14694,954, 0
14695,954, 0
14696,954, 0
14697,954, 0
14698,954, 0
14699,954, 0
14700,954, 0
14701,954, 0
14702,954, 0
14703,954, 0
14704,954, 0
14705,954, 0
14706,954, 0
14707,954, 0
14708,954, 0
14709,954, 0
14710,954, 0
14711,954, 0
14712,954, 0
14713,954, 0
14714,954, 0
14715,954, 0
14716,954, 0
14718,954, 0
14719,954, 0
14720,954, 0
14721,954, 0
14722,954, 0
14723,954, 0
14724,954, 0
14725,954, 0
14726,954, 0
14727,954, 0
14728,954, 0
14729,954, 0
14730,954, 0
14731,954, 0
14732,954, 0
14733,954, 0
14734,954, 0
14735,954, 0
14736,954, 0
14737,954, 0
14738,954, 0
14739,954, 0
14740,954, 0
14741,954, 0
14743,954, 0
14744,954, 0
14745,954, 0
14746,954, 0
14747,954, 0
14748,954, 0
14749,954, 0
14750,954, 0
14751,954, 0
14752,954, 0
14753,954, 0
14754,954, 0
14755,954, 0
14756,954, 0
14757,954, 0
14758,954, 0
14759,954, 0
14760,954, 0
14761,954, 0
14762,954, 0
14763,954, 0
14764,954, 0
14765,954, 0
14766,954, 0
14768,954, 0
14769,954, 0
14770,954, 0
14771,954, 0
14772,954, 0
14773,954, 0
14774,954, 0
14775,954, 0
14776,954, 0
14777,954, 0
14778,954, 0
14779,954, 0
14780,954, 0
14781,954, 0
14782,954, 0
14783,954, 0
14784,954, 0
14785,954, 0
14786,954, 0
14787,954, 0
14788,954, 0
14789,954, 0
14790,954, 0
14791,954, 0
14793,954, 0
14794,954, 0
14795,954, 0
14796,954, 0
14797,954, 0
14798,954, 0
14799,954, 0
14800,954, 0
14801,954, 0
14802,954, 0
14803,954, 0
14804,954, 0
